StreetName,PreK-2School,City,Zip,Notes,MinHouse,MaxHouse,List
Abbey Rd,Doherty,West Bloomfield,48322,,,,
Aeroview,Gretchko,West Bloomfield,48324,,,,
Akron,Gretchko,West Bloomfield,48324,,,,
Alcott,Gretchko,West Bloomfield,48324,,,,
Alden,Gretchko,West Bloomfield,48324,,6341,6987,
Alden Ct,Gretchko,West Bloomfield,48324,,,,
Alder Dr,Gretchko,West Bloomfield,48324,,,,
Alderley Way,Doherty,West Bloomfield,48322,,,,
Aldwin,Gretchko,West Bloomfield,48324,,,,
Algonquin,Gretchko,West Bloomfield,48324,,,,
Allendale,Gretchko,West Bloomfield,48324,,,,
Andiron Ct,Doherty,West Bloomfield,48322,,,,
Andre,Roosevelt,Keego Harbor,48320,,,,
Andrea Ln,Doherty,West Bloomfield,48322,,,,
Applegrove Dr,Gretchko,West Bloomfield,48324,,,,
Apple Ridge Trail,Doherty,West Bloomfield,48322,,,,
Applewood,Doherty,West Bloomfield,48322,,,,
Arbor Ct,Gretchko,West Bloomfield,48324,,,,
Arcadia,Gretchko,Orchard Lake,48324,,,,
Arline,Doherty,Orchard Lake,48323,,,,
Arneth,Gretchko,West Bloomfield,48324,,,,
Arrowvale,Roosevelt,Orchard Lake,48324,,,,
Ashview,Gretchko,West Bloomfield,48324,,,,
Aspen Ridge Blvd,Doherty,West Bloomfield,48322,,,,
Aspenwood,Doherty,West Bloomfield,48322,,,,
Atlas,Roosevelt,Keego Harbor,48320,,,,
Auburndale,Gretchko,West Bloomfield,48324,,,,
Aurelia,Gretchko,West Bloomfield,48324,,,,
Autumn Ridge Dr,Doherty,West Bloomfield,48323,,,,
Autumn Ridge Ct,Doherty,West Bloomfield,48323,,,,
Bantry,Doherty,West Bloomfield,48322,,,,
Barnstable Ct,Doherty,West Bloomfield,48322,,,,
Bauervic Blvd,Doherty,West Bloomfield,48322,,,,
Bay Dr,Gretchko,West Bloomfield,48324,,,,
Bay Shore Dr,Gretchko,Orchard Lake,48324,,,,
Bayswater,Doherty,West Bloomfield,48322,,,,
Beach,Gretchko,Orchard Lake,48324,,,,
Beachland Blvd,Roosevelt,Keego Harbor,48320,,,,1447;1449;1451;1453;1457;1480;1481;1497;1528
Beachwood Dr,Gretchko,West Bloomfield,48324,,,,
Beachwood Ct,Gretchko,West Bloomfield,48324,,,,
Beauchamp Place,Doherty,West Bloomfield,48322,,,,
Beechcroft,Roosevelt,Keego Harbor,48320,,,,
Beechmont,Roosevelt,Keego Harbor,48320,,,,
Beechtree Trail,Doherty,West Bloomfield,48322,,,,
Beland,Roosevelt,Keego Harbor,48320,,,,
Bellows Ct,Doherty,West Bloomfield,48322,,,,
Belmont Cir,Doherty,West Bloomfield,48322,,,,
Bentley,Doherty,West Bloomfield,48322,,,,
Beverly,Roosevelt,Sylvan Lake,48320,,,,
Beverly Crest,Doherty,West Bloomfield,48322,,,,
Birchena Crescent,Gretchko,West Bloomfield,48324,,,,
Birch Ln,Gretchko,West Bloomfield,48324,,,,
Birchway,Gretchko,Orchard Lake,48324,,,,
Birdview,Gretchko,Orchard Lake,48324,,,,
Bloomfield Oaks Dr,Gretchko,West Bloomfield,48324,,,,
Blossom Dr,Gretchko,West Bloomfield,48324,,,,
Bluebird,Gretchko,Orchard Lake,48324,,,,
Blue Spruce Ct,Gretchko,West Bloomfield,48324,,,,
Bonnie Ct,Doherty,West Bloomfield,48322,,,,
Boxer,Doherty,West Bloomfield,48322,,,,
Boxwood Ct,Doherty,West Bloomfield,48322,,,,
Bradmore,Gretchko,West Bloomfield,48324,,,,
Bramblewood,Doherty,West Bloomfield,48322,,,,
Bravo Ct,Gretchko,Orchard Lake,48324,,,,
Breckenridge,Doherty,West Bloomfield,48322,,,,
Brett Ct,Doherty,West Bloomfield,48322,,,,
Brewster,Doherty,West Bloomfield,48322,,,,
Bridge Way,Doherty,West Bloomfield,48322,,,,
Bridge Way W,Doherty,West Bloomfield,48322,,,,
Bristol Ln,Doherty,West Bloomfield,48322,,,,
Bromley Ct,Doherty,West Bloomfield,48322,,,,
Brock,Roosevelt,Keego Harbor,48320,,,,
Brompton Dr,Doherty,West Bloomfield,48322,,,,
Brompton Ct,Doherty,West Bloomfield,48322,,,,
Brook Ln,Doherty,West Bloomfield,48322,,,,
Brook Hollow Ct,Doherty,West Bloomfield,48322,,,,
Browning Dr,Doherty,West Bloomfield,48323,,,,
Brynmawr,Doherty,West Bloomfield,48322,,,,
Brynmawr Ct,Doherty,West Bloomfield,48322,,,,
Buckland,Gretchko,West Bloomfield,48324,,,,
Bud,Doherty,West Bloomfield,48323,,,,
Bulwer,Roosevelt,Keego Harbor,48320,,,,
Bungalow,Gretchko,West Bloomfield,48324,,,,
Burtonwood,Doherty,West Bloomfield,48322,,,,
Buxton,Doherty,West Bloomfield,48322,,,,
Buxton Ct,Doherty,West Bloomfield,48322,,,,
Camron Ct,Gretchko,West Bloomfield,48324,,,,
Carmen Ct E,Gretchko,Orchard Lake,48324,,,,
Carmen Ct W,Gretchko,Orchard Lake,48324,,,,
Carol Ct,Doherty,West Bloomfield,48322,,,,
"Carol Run N,S,W,",Doherty,West Bloomfield,48322,,,,
Carpathian,Gretchko,West Bloomfield,48324,,,,
Carpathian Ct,Gretchko,West Bloomfield,48324,,,,
Carrick,Gretchko,West Bloomfield,48324,,,,
Carroll Ln,Doherty,West Bloomfield,48322,,,,
Cass Lake Ave,Roosevelt,Keego Harbor,48320,,,,
Cass Lake Front,Roosevelt,Keego Harbor,48320,,,,
Cass Lake Rd,Roosevelt,Keego Harbor,48320,,1535,3123,
Cedar Grove Ct,Doherty,West Bloomfield,48322,,,,
Cedarhurst,Doherty,West Bloomfield,48322,,,,
Centerbrook,Doherty,West Bloomfield,48322,,,,
Charles Dr,Doherty,West Bloomfield,48322,,,,
Charles Ct,Doherty,West Bloomfield,48322,,,,
Charrington,Gretchko,West Bloomfield,48324,,,,
Charrington Ct,Gretchko,West Bloomfield,48324,,,,
Cherry Blossom Cir,Gretchko,West Bloomfield,48324,,,,
Cherry Crest,Doherty,West Bloomfield,48322,,,,
Cherry Hill Dr,Doherty,Orchard Lake,48323,,,,
Cherry Ln,Gretchko,West Bloomfield,48324,,,,
Cherrywood,Doherty,West Bloomfield,48322,,,,
Chestershire,Doherty,West Bloomfield,48322,,,,
Chestershire Ct,Doherty,West Bloomfield,48322,,,,
Chestnut,Gretchko,West Bloomfield,48324,,,,
Chestnut Ct,Gretchko,West Bloomfield,48324,,,,
Chimney Hill Blvd,Doherty,West Bloomfield,48322,,,,
Chimney Hill Dr,Doherty,West Bloomfield,48322,,,,
Chimney Hill Ln,Doherty,West Bloomfield,48322,,,,
Chimney Sweep Ct,Doherty,West Bloomfield,48322,,,,
Christopher Ln,Roosevelt,Keego Harbor,48320,There is a Christopher Ct in the Waterford District.,,,
Civic Center Dr,Doherty,West Bloomfield,48323,,,,
Claire,Doherty,West Bloomfield,48323,,4200,4284,
Claridge,Doherty,West Bloomfield,48322,,,,
Cliffside Dr,Doherty,West Bloomfield,48323,,,,
Clinton,Gretchko,West Bloomfield,48324,,,,
Clubview,Gretchko,West Bloomfield,48324,,,,
Coblens,Gretchko,West Bloomfield,48324,,,,
Cochise,Doherty,West Bloomfield,48322,,,,
Colorado Ln,Doherty,West Bloomfield,48322,,,,
Commerce Rd,Roosevelt,Orchard Lake,48324,,3398,3950,
Commerce Rd,Gretchko,Orchard Lake,48324,,4050,5517,
Commerce Rd,Gretchko,West Bloomfield,48324,,5518,7040,
Connector Rd,Doherty,West Bloomfield,48322,,,,
Coomer Rd,Gretchko,West Bloomfield,48324,,5379,5775,
Cordell,Roosevelt,Keego Harbor,48320,,,,
Corral Ct,Gretchko,West Bloomfield,48324,,,,
Cottonwood Knoll,Doherty,West Bloomfield,48322,,6600,6949,
Cottonwood Knoll Ct,Doherty,West Bloomfield,48322,,6600,6949,
Countryside Dr,Doherty,West Bloomfield,48323,,,,
Crabapple Ct,Gretchko,West Bloomfield,48324,,,,
Crackling Creek Cr.,Doherty,West Bloomfield,48322,,,,
Craig,Doherty,West Bloomfield,48322,,,,
Cranbrook Trail,Gretchko,Orchard Lake,48324,,,,
Creek View,Doherty,West Bloomfield,48322,,,,
Creeks Bend Dr,Doherty,West Bloomfield,48322,,,,
Creeks Bend Ct,Doherty,West Bloomfield,48322,,,,
Creeks Crossing,Doherty,West Bloomfield,48322,,,,
Crestwood,Doherty,West Bloomfield,48322,,,,
Cromwell,Doherty,West Bloomfield,48322,,,,
Cromwell Ct,Doherty,West Bloomfield,48322,,,,
Culpepper,Doherty,West Bloomfield,48322,,,,
Culpepper Ct,Doherty,West Bloomfield,48322,,,,
Daly Rd,Doherty,West Bloomfield,48322,,,,
Danbury Dr,Doherty,West Bloomfield,48322,,,,
Danbury Ct,Doherty,West Bloomfield,48322,,,,
Danbury Cir,Doherty,West Bloomfield,48322,,,,
Dandison,Gretchko,West Bloomfield,48324,,6515,7012,
Darb Lake,Gretchko,West Bloomfield,48324,,,,
Darbwood,Gretchko,West Bloomfield,48324,,,,
Daron,Gretchko,West Bloomfield,48324,,,,
Daventry Woods Dr,Doherty,West Bloomfield,48322,,6903,7125,
Dawncrest,Gretchko,West Bloomfield,48324,,,,
Deerfield Village Dr,Doherty,West Bloomfield,48322,,,,
Dirkshire Dr,Doherty,West Bloomfield,48322,,,,
Doherty St,Doherty,West Bloomfield,48323,,,,
W Doherty Dr,Doherty,West Bloomfield,48323,,,,
Doleman,Gretchko,West Bloomfield,48324,,,,
Dover Rd,Doherty,West Bloomfield,48322,,,,
Dover Ct,Doherty,West Bloomfield,48322,,,,
Dow Ridge,Gretchko,Orchard Lake,48324,,,,
Drake Rd,Doherty,West Bloomfield,48322,currently no houses,,,
Drakshire Ln,Doherty,West Bloomfield,48322,,,,
Dubrova Dr,Gretchko,West Bloomfield,48324,,,,
Duffield,Gretchko,West Bloomfield,48324,,,,
Dunmore,Doherty,West Bloomfield,48322,,,,
Dunmore Ct,Doherty,West Bloomfield,48322,,,,
Edgecrest,Gretchko,West Bloomfield,48324,,,,
Edinborough,Doherty,West Bloomfield,48322,,6650,7026,
Edkins,Doherty,West Bloomfield,48323,,,,
Edwood,Gretchko,West Bloomfield,48324,,,,
Elan Ct,Roosevelt,Keego Harbor,48320,,,,
Elizabeth Ln,Gretchko,West Bloomfield,48324,,,,
Elm,Roosevelt,Keego Harbor,48320,No houses,,,
Elm Crest,Doherty,West Bloomfield,48322,,,,
Elmgate,Gretchko,Orchard Lake,48324,,,,
Elmgate Bay Dr,Gretchko,Orchard Lake,48324,,,,
Elmview,Gretchko,West Bloomfield,48324,,,,
Elsie Dr,Gretchko,West Bloomfield,48324,,,,
Embers Ct,Doherty,West Bloomfield,48322,,,,
Erie Dr,Roosevelt,Orchard Lake,48324,,,,
Evergreen,Doherty,Orchard Lake,48324,,,,
Faircourt,Doherty,West Bloomfield,48322,,,,
Fairlawn,Gretchko,Orchard Lake,48324,,,,
Fairview Ct,Doherty,West Bloomfield,48322,,,,
Fairway Ln,Doherty,West Bloomfield,48323,,,,
Fairway Ct,Doherty,West Bloomfield,48323,,,,
Falcon Ct,Doherty,West Bloomfield,48323,,,,
Falcon Oaks,Doherty,West Bloomfield,48322,,,,
Farmington Rd,Doherty,West Bloomfield,48322,,5535,6950,
Far Ravine,Doherty,West Bloomfield,48323,,,,
Far Ravine Ct,Doherty,West Bloomfield,48323,,,,
Fieldstone Ct,Doherty,West Bloomfield,48322,,,,
Fieldview,Gretchko,West Bloomfield,48324,,,,
Finnegan,Doherty,West Bloomfield,48322,,,,
Fireside Ct,Doherty,West Bloomfield,48322,,,,
Firestone Ct,Doherty,West Bloomfield,48322,,,,
Fordham,Roosevelt,Keego Harbor,48320,,,,
Forestdale,Doherty,West Bloomfield,48322,,,,
Forestdale Ct,Doherty,West Bloomfield,48322,,,,
Forest Glen,Gretchko,West Bloomfield,48324,,,,
Forestview Dr,Doherty,West Bloomfield,48322,,,,
Forestview Ct,Doherty,West Bloomfield,48322,,,,
Fourteen Mile Rd,Doherty,West Bloomfield,48322,No houses; all businesses,,,
Fountain Park,Roosevelt,Keego Harbor,48320,,,,
Fox Hunt Ln,Doherty,West Bloomfield,48322,,,,
Foxon Dr,Doherty,West Bloomfield,48323,,,,
Foxpointe Dr,Doherty,West Bloomfield,48323,,,,
Fox Ridge,Doherty,West Bloomfield,48322,,,,
Fox Ridge Cir,Doherty,West Bloomfield,48322,,,,
Fox Woods,Gretchko,West Bloomfield,48324,,,,
Fox Woods Ct,Gretchko,West Bloomfield,48324,,,,
Garden Terrace,Gretchko,Orchard Lake,48324,,,,
Garland St,Roosevelt,Sylvan Lake,48320,,,,2620;2630;2640;2650;2670;2680
Gatehouse Blvd,Doherty,West Bloomfield,48322,,,,
Gerundecut,Gretchko,West Bloomfield,48324,,,,
Gherity,Doherty,West Bloomfield,48322,,,,
Gilbert Ridge,Doherty,West Bloomfield,48322,,,,
Glenbroke,Roosevelt,Keego Harbor,48320,,,,
Grand Ct,Gretchko,West Bloomfield,48324,,,,
Grassland,Gretchko,West Bloomfield,48324,,,,
Great Oaks Ct,Doherty,West Bloomfield,48323,,,,
Green Bay,Gretchko,West Bloomfield,48324,,,,
Greenbriar,Doherty,West Bloomfield,48323,,,,
Greenbriar Ct,Doherty,West Bloomfield,48323,,,,
Green Hill Ct,Gretchko,West Bloomfield,48324,,,,
Green Lake Rd,Gretchko,West Bloomfield,48324,,3340,4131,
Green Rd,Doherty,West Bloomfield,48323,,,,
Greenstown,Doherty,West Bloomfield,48323,,,,
Greer Rd,Gretchko,West Bloomfield,48324,,4730,4745,
Greer Rd,Gretchko,West Bloomfield,48324,,4754,5001,
Greer Rd,Gretchko,West Bloomfield,48324,,5145,5670,
Greer Rd,Gretchko,West Bloomfield,48324,,,,5767;5823;5885;5939
Greer Blvd,Roosevelt,Sylvan Lake,48320,,,,
Greydale,Gretchko,West Bloomfield,48324,,,,
Grove,Roosevelt,Keego Harbor,48320,,,,
Hammersmith,Doherty,West Bloomfield,48322,,,,
Harbor Village Ave,Roosevelt,Keego Harbor,48320,,,,
Harbor Way,Roosevelt,Keego Harbor,48320,,,,
Hardwoods,Doherty,West Bloomfield,48323,,,,
Harness,Gretchko,West Bloomfield,48324,,,,
Harris Ln,Doherty,West Bloomfield,48323,,,,
Hartslock Woods,Doherty,West Bloomfield,48322,,,,
Hauser Way,Doherty,West Bloomfield,48323,,,,
Hawkwoods Dr,Doherty,West Bloomfield,48322,,,,
Hawkwoods Ct,Doherty,West Bloomfield,48322,,,,
Haymeadow,Doherty,West Bloomfield,48322,,,,
Hearthside Ct,Doherty,West Bloomfield,48322,,,,
Hearthstone Ct,Doherty,West Bloomfield,48322,,,,
Heather Heath,Doherty,West Bloomfield,48322,,6511,7054,
Hensman,Roosevelt,Keego Harbor,48320,,,,
Hester,Roosevelt,Keego Harbor,48320,,,,
Hickock,Gretchko,West Bloomfield,48324,,,,
Hickory Ct,Doherty,Orchard Lake,48323,,,,
Hickory Pointe Dr,Gretchko,Orchard Lake,48324,,4925,5056,
Hidden Creek,Doherty,West Bloomfield,48322,,,,
Hidden Creek Ct,Doherty,West Bloomfield,48322,,7213,7221,
Hidden Lake Dr,Gretchko,West Bloomfield,48324,,,,
Hidden Lake Ct,Gretchko,West Bloomfield,48324,,,,
Hidden Ln,Doherty,West Bloomfield,48323,,,,
Hidden Oaks Ln,Gretchko,West Bloomfield,48324,,,,
Hidden Valley Dr,Gretchko,Orchard Lake,48324,4494 is Walled Lake Schools.,,,4471;4495
High Ct Way,Doherty,West Bloomfield,48323,,,,
Highcliff Ct,Doherty,West Bloomfield,48322,,,,
Highview,Gretchko,West Bloomfield,48324,,,,
Hiller Rd,Gretchko,West Bloomfield,48324,,1525,2478,
Hiller Rd,Gretchko,West Bloomfield,48324,,,,2537;2575;2651;2882;2930;2962;2990;3300
Hobnail Cir,Doherty,West Bloomfield,48322,,,,
Hollyhock,Doherty,West Bloomfield,48322,,,,
Hunter Heights,Gretchko,West Bloomfield,48324,,,,
Huntingdon,Doherty,West Bloomfield,48322,,,,
Hutchins Hill,Doherty,West Bloomfield,48323,,3746,3779,
Ideal,Gretchko,Orchard Lake,48324,,,,
Indiandale,Roosevelt,Orchard Lake,48324,,,,
Indian Trail,Roosevelt,Orchard Lake,48324,,,,
Island Ct,Roosevelt,Sylvan Lake,48320,,,,
Island View,Gretchko,West Bloomfield,48324,,,,
Jakewood Dr,Gretchko,West Bloomfield,48324,,,,
John Warren Dr,Gretchko,West Bloomfield,48324,,,,
Jules,Gretchko,West Bloomfield,48324,,,,
Justin Ln,Doherty,West Bloomfield,48322,,,,
Karachi St,Doherty,West Bloomfield,48322,,,,
Katrin,Doherty,West Bloomfield,48322,,,,
Keelson,Gretchko,West Bloomfield,48324,,,,
Kendall,Roosevelt,Keego Harbor,48320,,,,
Kenrick,Roosevelt,Keego Harbor,48320,,,,
Kessler Ave,Roosevelt,Keego Harbor,48320,,1517,1595,
Kevin Ct,Doherty,West Bloomfield,48322,,,,
Keylon,Gretchko,West Bloomfield,48324,,,,
Kiev,Gretchko,West Bloomfield,48324,,,,
Kiev Ct,Gretchko,West Bloomfield,48324,,,,
Kindling Ct,Doherty,West Bloomfield,48322,,,,
Kingsfield,Doherty,West Bloomfield,48322,,,,
Kingsfield Ct,Doherty,West Bloomfield,48322,,,,
Kitson,Gretchko,West Bloomfield,48324,,,,
Kliest Ct,Roosevelt,Keego Harbor,48320,,,,
Knightsbridge Ln,Doherty,West Bloomfield,48323,,,,
Knollview,Gretchko,West Bloomfield,48324,,,,
Knowlson,Roosevelt,Keego Harbor,48320,,,,
Kolomyia,Gretchko,West Bloomfield,48324,,,,
Ladbrook,Roosevelt,West Bloomfield,48324,,,,
Lake Bluff,Doherty,West Bloomfield,48323,,,,
Lake Bluff Ct,Doherty,West Bloomfield,48323,,,,
Lakemoor Ct,Gretchko,West Bloomfield,48324,,,,
Lakeside,Doherty,West Bloomfield,48323,,,,
Lakeview Ave,Gretchko,West Bloomfield,48324,,,,
Lakeview St,Gretchko,Orchard Lake,48324,,,,
Langlewood,Doherty,West Bloomfield,48322,,,,
Langlewood Ct,Doherty,West Bloomfield,48322,,,,
Langtoft,Gretchko,West Bloomfield,48324,,6643,6741,
LaPlaya Ln,Gretchko,Orchard Lake,48324,,,,
Lari Ct,Gretchko,West Bloomfield,48324,,,,
Latimer,Gretchko,West Bloomfield,48324,,,,
Laurel Club Dr,Doherty,West Bloomfield,48323,,,,
Laurel Club Cir,Doherty,West Bloomfield,48323,,,,
Ledgeway,Doherty,West Bloomfield,48322,,,,
Lee Crest,Doherty,West Bloomfield,48322,,,,
Leesburg,Doherty,West Bloomfield,48323,,,,
Leigh Hollow,Doherty,West Bloomfield,48322,,6505,6511,
Lenomar Ct,Doherty,West Bloomfield,48322,,,,
Leonard Ct,Doherty,West Bloomfield,48322,,,,
Leroy Ln,Gretchko,West Bloomfield,48324,,,,
Leroy Ct,Gretchko,West Bloomfield,48324,,,,
Leslee Crest,Doherty,West Bloomfield,48322,,,,
Lindsay Ct,Gretchko,West Bloomfield,48324,,,,
Linwood,Gretchko,West Bloomfield,48324,,,,
Littletell,Roosevelt,West Bloomfield,48324,,,,2733
Lloyd,Gretchko,West Bloomfield,48324,,,,
Lochaven,Gretchko,West Bloomfield,48324,,2345,2499,
Lockhart,Doherty,West Bloomfield,48323,,,,
Locklin Ln,Gretchko,West Bloomfield,48324,,2128,2478,
Locklin Ct,Gretchko,West Bloomfield,48324,,2128,2478,
Locustview,Gretchko,West Bloomfield,48324,,,,
Lone Pine Rd,Doherty,West Bloomfield,48323,,,,
Long Meadow Ct,Gretchko,West Bloomfield,48324,,,,
MacQueen,Doherty,West Bloomfield,48323,,,,
Mada Ct,Doherty,West Bloomfield,48322,,,,
Maddy Ln,Roosevelt,Keego Harbor,48320,,,,
Mandale,Gretchko,West Bloomfield,48324,,,,
Mandale Ct,Gretchko,West Bloomfield,48324,,,,
Mapesbury,Gretchko,West Bloomfield,48324,,,,
Maple Creek Blvd,Doherty,West Bloomfield,48322,,,,
Maple Creek Ct,Doherty,West Bloomfield,48322,,,,
